image_id,crop_number,ID,step,date,time_utc,datetime,lat,lon,slp,rel_vort_850_smth,image_width_px,image_height_px,png_relative_path,npy_relative_path,source_png_filename,source_png_path,is_matched
Solovieva_PL_crop_00750_ID_220200311160_step_20,750,220200311160,20,2020-03-30,18:00:00,2020-03-30 18:00:00,52.0,228.0,993.00433,17.833,512,512,Solovieva_diploma_PL_training_images/png/Solovieva_PL_crop_00750_ID_220200311160_step_20.png,Solovieva_diploma_PL_training_images/npy/Solovieva_PL_crop_00750_ID_220200311160_step_20.npy,crop_00750_ID_220200311160_step_20_8cfddf30e9.png,/content/drive/MyDrive/sentinel3/SLSTR/ml_manual_crops_010526/png/crop_00750_ID_220200311160_step_20_8cfddf30e9.png,True
Solovieva_PL_crop_00749_ID_220200311250_step_19,749,220200311250,19,2020-03-30,20:00:00,2020-03-30 20:00:00,52.5,223.5,995.27875,19.344,512,512,Solovieva_diploma_PL_training_images/png/Solovieva_PL_crop_00749_ID_220200311250_step_19.png,Solovieva_diploma_PL_training_images/npy/Solovieva_PL_crop_00749_ID_220200311250_step_19.npy,crop_00749_ID_220200311250_step_19_7eaab2d29e.png,/content/drive/MyDrive/sentinel3/SLSTR/ml_manual_crops_010526/png/crop_00749_ID_220200311250_step_19_7eaab2d29e.png,True
Solovieva_PL_crop_00783_ID_220200401690_step_32,783,220200401690,32,2020-04-06,22:00:00,2020-04-06 22:00:00,58.0,190.75,1008.4837,37.667,512,512,Solovieva_diploma_PL_training_images/png/Solovieva_PL_crop_00783_ID_220200401690_step_32.png,Solovieva_diploma_PL_training_images/npy/Solovieva_PL_crop_00783_ID_220200401690_step_32.npy,crop_00783_ID_220200401690_step_32_faf3f1638e.png,/content/drive/MyDrive/sentinel3/SLSTR/ml_manual_crops_010526/png/crop_00783_ID_220200401690_step_32_faf3f1638e.png,True
Solovieva_PL_crop_00785_ID_220200401690_step_33,785,220200401690,33,2020-04-06,23:00:00,2020-04-06 23:00:00,57.75,191.0,1008.18811,36.983,512,512,Solovieva_diploma_PL_training_images/png/Solovieva_PL_crop_00785_ID_220200401690_step_33.png,Solovieva_diploma_PL_training_images/npy/Solovieva_PL_crop_00785_ID_220200401690_step_33.npy,crop_00785_ID_220200401690_step_33_a57dbe79fa.png,/content/drive/MyDrive/sentinel3/SLSTR/ml_manual_crops_010526/png/crop_00785_ID_220200401690_step_33_a57dbe79fa.png,True
Solovieva_PL_crop_00920_ID_220201008000_step_0,920,220201008000,0,2020-10-26,03:00:00,2020-10-26 03:00:00,80.0,152.25,994.82373,17.063,512,512,Solovieva_diploma_PL_training_images/png/Solovieva_PL_crop_00920_ID_220201008000_step_0.png,Solovieva_diploma_PL_training_images/npy/Solovieva_PL_crop_00920_ID_220201008000_step_0.npy,crop_00920_ID_220201008000_step_0_6c931e10de.png,/content/drive/MyDrive/sentinel3/SLSTR/ml_manual_crops_010526/png/crop_00920_ID_220201008000_step_0_6c931e10de.png,True
Solovieva_PL_crop_00921_ID_220201008000_step_1,921,220201008000,1,2020-10-26,04:00:00,2020-10-26 04:00:00,79.25,149.5,994.38373,17.638,512,512,Solovieva_diploma_PL_training_images/png/Solovieva_PL_crop_00921_ID_220201008000_step_1.png,Solovieva_diploma_PL_training_images/npy/Solovieva_PL_crop_00921_ID_220201008000_step_1.npy,crop_00921_ID_220201008000_step_1_2e8bd855b4.png,/content/drive/MyDrive/sentinel3/SLSTR/ml_manual_crops_010526/png/crop_00921_ID_220201008000_step_1_2e8bd855b4.png,True
Solovieva_PL_crop_00922_ID_220201008000_step_2,922,220201008000,2,2020-10-26,05:00:00,2020-10-26 05:00:00,79.0,149.5,994.25372,18.918,512,512,Solovieva_diploma_PL_training_images/png/Solovieva_PL_crop_00922_ID_220201008000_step_2.png,Solovieva_diploma_PL_training_images/npy/Solovieva_PL_crop_00922_ID_220201008000_step_2.npy,crop_00922_ID_220201008000_step_2_962780e394.png,/content/drive/MyDrive/sentinel3/SLSTR/ml_manual_crops_010526/png/crop_00922_ID_220201008000_step_2_962780e394.png,True
Solovieva_PL_crop_00924_ID_220201008000_step_4,924,220201008000,4,2020-10-26,07:00:00,2020-10-26 07:00:00,78.75,150.75,994.08563,21.739,512,512,Solovieva_diploma_PL_training_images/png/Solovieva_PL_crop_00924_ID_220201008000_step_4.png,Solovieva_diploma_PL_training_images/npy/Solovieva_PL_crop_00924_ID_220201008000_step_4.npy,crop_00924_ID_220201008000_step_4_6e29d71136.png,/content/drive/MyDrive/sentinel3/SLSTR/ml_manual_crops_010526/png/crop_00924_ID_220201008000_step_4_6e29d71136.png,True
Solovieva_PL_crop_00928_ID_220201008000_step_8,928,220201008000,8,2020-10-26,11:00:00,2020-10-26 11:00:00,77.75,155.0,994.59186,28.189000000000004,512,512,Solovieva_diploma_PL_training_images/png/Solovieva_PL_crop_00928_ID_220201008000_step_8.png,Solovieva_diploma_PL_training_images/npy/Solovieva_PL_crop_00928_ID_220201008000_step_8.npy,crop_00928_ID_220201008000_step_8_8be60250d4.png,/content/drive/MyDrive/sentinel3/SLSTR/ml_manual_crops_010526/png/crop_00928_ID_220201008000_step_8_8be60250d4.png,True
Solovieva_PL_crop_00929_ID_220201008000_step_9,929,220201008000,9,2020-10-26,12:00:00,2020-10-26 12:00:00,77.5,156.0,994.64996,30.188,512,512,Solovieva_diploma_PL_training_images/png/Solovieva_PL_crop_00929_ID_220201008000_step_9.png,Solovieva_diploma_PL_training_images/npy/Solovieva_PL_crop_00929_ID_220201008000_step_9.npy,crop_00929_ID_220201008000_step_9_aaee1869e8.png,/content/drive/MyDrive/sentinel3/SLSTR/ml_manual_crops_010526/png/crop_00929_ID_220201008000_step_9_aaee1869e8.png,True
Solovieva_PL_crop_00930_ID_220201008000_step_10,930,220201008000,10,2020-10-26,13:00:00,2020-10-26 13:00:00,77.25,158.0,995.3056,25.169000000000004,512,512,Solovieva_diploma_PL_training_images/png/Solovieva_PL_crop_00930_ID_220201008000_step_10.png,Solovieva_diploma_PL_training_images/npy/Solovieva_PL_crop_00930_ID_220201008000_step_10.npy,crop_00930_ID_220201008000_step_10_2244427f6a.png,/content/drive/MyDrive/sentinel3/SLSTR/ml_manual_crops_010526/png/crop_00930_ID_220201008000_step_10_2244427f6a.png,True
Solovieva_PL_crop_00931_ID_220201008000_step_11,931,220201008000,11,2020-10-26,14:00:00,2020-10-26 14:00:00,77.25,158.5,994.51434,24.053,512,512,Solovieva_diploma_PL_training_images/png/Solovieva_PL_crop_00931_ID_220201008000_step_11.png,Solovieva_diploma_PL_training_images/npy/Solovieva_PL_crop_00931_ID_220201008000_step_11.npy,crop_00931_ID_220201008000_step_11_b1a57a4e80.png,/content/drive/MyDrive/sentinel3/SLSTR/ml_manual_crops_010526/png/crop_00931_ID_220201008000_step_11_b1a57a4e80.png,True
Solovieva_PL_crop_00951_ID_220201008800_step_31,951,220201008800,31,2020-10-30,05:00:00,2020-10-30 05:00:00,74.75,183.0,997.75623,27.557,512,512,Solovieva_diploma_PL_training_images/png/Solovieva_PL_crop_00951_ID_220201008800_step_31.png,Solovieva_diploma_PL_training_images/npy/Solovieva_PL_crop_00951_ID_220201008800_step_31.npy,crop_00951_ID_220201008800_step_31_34c5c4782b.png,/content/drive/MyDrive/sentinel3/SLSTR/ml_manual_crops_010526/png/crop_00951_ID_220201008800_step_31_34c5c4782b.png,True
Solovieva_PL_crop_00952_ID_220201008800_step_32,952,220201008800,32,2020-10-30,06:00:00,2020-10-30 06:00:00,74.5,183.5,998.22437,28.157,512,512,Solovieva_diploma_PL_training_images/png/Solovieva_PL_crop_00952_ID_220201008800_step_32.png,Solovieva_diploma_PL_training_images/npy/Solovieva_PL_crop_00952_ID_220201008800_step_32.npy,crop_00952_ID_220201008800_step_32_a3f3c875d6.png,/content/drive/MyDrive/sentinel3/SLSTR/ml_manual_crops_010526/png/crop_00952_ID_220201008800_step_32_a3f3c875d6.png,True
Solovieva_PL_crop_00953_ID_220201008800_step_33,953,220201008800,33,2020-10-30,07:00:00,2020-10-30 07:00:00,74.25,184.0,998.66998,27.628000000000004,512,512,Solovieva_diploma_PL_training_images/png/Solovieva_PL_crop_00953_ID_220201008800_step_33.png,Solovieva_diploma_PL_training_images/npy/Solovieva_PL_crop_00953_ID_220201008800_step_33.npy,crop_00953_ID_220201008800_step_33_f488be8089.png,/content/drive/MyDrive/sentinel3/SLSTR/ml_manual_crops_010526/png/crop_00953_ID_220201008800_step_33_f488be8089.png,True
Solovieva_PL_crop_00957_ID_220201008800_step_48,957,220201008800,48,2020-10-30,22:00:00,2020-10-30 22:00:00,69.75,196.25,999.43872,22.596,512,512,Solovieva_diploma_PL_training_images/png/Solovieva_PL_crop_00957_ID_220201008800_step_48.png,Solovieva_diploma_PL_training_images/npy/Solovieva_PL_crop_00957_ID_220201008800_step_48.npy,crop_00957_ID_220201008800_step_48_8cddb603b2.png,/content/drive/MyDrive/sentinel3/SLSTR/ml_manual_crops_010526/png/crop_00957_ID_220201008800_step_48_8cddb603b2.png,True
Solovieva_PL_crop_00941_ID_220201009220_step_1,941,220201009220,1,2020-10-30,10:00:00,2020-10-30 10:00:00,74.5,198.25,998.34308,21.57,512,512,Solovieva_diploma_PL_training_images/png/Solovieva_PL_crop_00941_ID_220201009220_step_1.png,Solovieva_diploma_PL_training_images/npy/Solovieva_PL_crop_00941_ID_220201009220_step_1.npy,crop_00941_ID_220201009220_step_1_7ab90ac39f.png,/content/drive/MyDrive/sentinel3/SLSTR/ml_manual_crops_010526/png/crop_00941_ID_220201009220_step_1_7ab90ac39f.png,True
Solovieva_PL_crop_00946_ID_220201009220_step_8,946,220201009220,8,2020-10-30,17:00:00,2020-10-30 17:00:00,74.5,197.25,999.45685,19.965,512,512,Solovieva_diploma_PL_training_images/png/Solovieva_PL_crop_00946_ID_220201009220_step_8.png,Solovieva_diploma_PL_training_images/npy/Solovieva_PL_crop_00946_ID_220201009220_step_8.npy,crop_00946_ID_220201009220_step_8_3f414ba003.png,/content/drive/MyDrive/sentinel3/SLSTR/ml_manual_crops_010526/png/crop_00946_ID_220201009220_step_8_3f414ba003.png,True
Solovieva_PL_crop_00974_ID_220201100890_step_24,974,220201100890,24,2020-11-03,22:00:00,2020-11-03 22:00:00,56.0,143.75,972.7962,43.66600000000001,512,512,Solovieva_diploma_PL_training_images/png/Solovieva_PL_crop_00974_ID_220201100890_step_24.png,Solovieva_diploma_PL_training_images/npy/Solovieva_PL_crop_00974_ID_220201100890_step_24.npy,crop_00974_ID_220201100890_step_24_225344c967.png,/content/drive/MyDrive/sentinel3/SLSTR/ml_manual_crops_010526/png/crop_00974_ID_220201100890_step_24_225344c967.png,True
Solovieva_PL_crop_00975_ID_220201100890_step_25,975,220201100890,25,2020-11-03,23:00:00,2020-11-03 23:00:00,56.25,144.0,971.04688,43.328,512,512,Solovieva_diploma_PL_training_images/png/Solovieva_PL_crop_00975_ID_220201100890_step_25.png,Solovieva_diploma_PL_training_images/npy/Solovieva_PL_crop_00975_ID_220201100890_step_25.npy,crop_00975_ID_220201100890_step_25_b3fd4cd936.png,/content/drive/MyDrive/sentinel3/SLSTR/ml_manual_crops_010526/png/crop_00975_ID_220201100890_step_25_b3fd4cd936.png,True
Solovieva_PL_crop_00990_ID_220201100890_step_34,990,220201100890,34,2020-11-04,08:00:00,2020-11-04 08:00:00,56.25,144.25,969.35809,41.661,512,512,Solovieva_diploma_PL_training_images/png/Solovieva_PL_crop_00990_ID_220201100890_step_34.png,Solovieva_diploma_PL_training_images/npy/Solovieva_PL_crop_00990_ID_220201100890_step_34.npy,crop_00990_ID_220201100890_step_34_1b4e14a925.png,/content/drive/MyDrive/sentinel3/SLSTR/ml_manual_crops_010526/png/crop_00990_ID_220201100890_step_34_1b4e14a925.png,True
Solovieva_PL_crop_00991_ID_220201100890_step_35,991,220201100890,35,2020-11-04,09:00:00,2020-11-04 09:00:00,56.25,144.5,969.38,41.758,512,512,Solovieva_diploma_PL_training_images/png/Solovieva_PL_crop_00991_ID_220201100890_step_35.png,Solovieva_diploma_PL_training_images/npy/Solovieva_PL_crop_00991_ID_220201100890_step_35.npy,crop_00991_ID_220201100890_step_35_2ac7ce8984.png,/content/drive/MyDrive/sentinel3/SLSTR/ml_manual_crops_010526/png/crop_00991_ID_220201100890_step_35_2ac7ce8984.png,True
Solovieva_PL_crop_00969_ID_220201101150_step_8,969,220201101150,8,2020-11-03,20:00:00,2020-11-03 20:00:00,70.75,195.0,998.41187,24.399,512,512,Solovieva_diploma_PL_training_images/png/Solovieva_PL_crop_00969_ID_220201101150_step_8.png,Solovieva_diploma_PL_training_images/npy/Solovieva_PL_crop_00969_ID_220201101150_step_8.npy,crop_00969_ID_220201101150_step_8_b5eb701069.png,/content/drive/MyDrive/sentinel3/SLSTR/ml_manual_crops_010526/png/crop_00969_ID_220201101150_step_8_b5eb701069.png,True
Solovieva_PL_crop_00970_ID_220201101150_step_9,970,220201101150,9,2020-11-03,21:00:00,2020-11-03 21:00:00,71.0,195.25,998.02936,26.401,512,512,Solovieva_diploma_PL_training_images/png/Solovieva_PL_crop_00970_ID_220201101150_step_9.png,Solovieva_diploma_PL_training_images/npy/Solovieva_PL_crop_00970_ID_220201101150_step_9.npy,crop_00970_ID_220201101150_step_9_0323e2b4c4.png,/content/drive/MyDrive/sentinel3/SLSTR/ml_manual_crops_010526/png/crop_00970_ID_220201101150_step_9_0323e2b4c4.png,True
Solovieva_PL_crop_00982_ID_220201101150_step_22,982,220201101150,22,2020-11-04,10:00:00,2020-11-04 10:00:00,72.75,198.5,994.31,30.898000000000003,512,512,Solovieva_diploma_PL_training_images/png/Solovieva_PL_crop_00982_ID_220201101150_step_22.png,Solovieva_diploma_PL_training_images/npy/Solovieva_PL_crop_00982_ID_220201101150_step_22.npy,crop_00982_ID_220201101150_step_22_08773b76be.png,/content/drive/MyDrive/sentinel3/SLSTR/ml_manual_crops_010526/png/crop_00982_ID_220201101150_step_22_08773b76be.png,True
Solovieva_PL_crop_00977_ID_220201101710_step_7,977,220201101710,7,2020-11-04,20:00:00,2020-11-04 20:00:00,53.75,207.5,1006.64746,20.579,512,512,Solovieva_diploma_PL_training_images/png/Solovieva_PL_crop_00977_ID_220201101710_step_7.png,Solovieva_diploma_PL_training_images/npy/Solovieva_PL_crop_00977_ID_220201101710_step_7.npy,crop_00977_ID_220201101710_step_7_096fb966e3.png,/content/drive/MyDrive/sentinel3/SLSTR/ml_manual_crops_010526/png/crop_00977_ID_220201101710_step_7_096fb966e3.png,True
Solovieva_PL_crop_00979_ID_220201101710_step_9,979,220201101710,9,2020-11-04,22:00:00,2020-11-04 22:00:00,52.75,208.0,1008.34808,19.2,512,512,Solovieva_diploma_PL_training_images/png/Solovieva_PL_crop_00979_ID_220201101710_step_9.png,Solovieva_diploma_PL_training_images/npy/Solovieva_PL_crop_00979_ID_220201101710_step_9.npy,crop_00979_ID_220201101710_step_9_e50409e8d4.png,/content/drive/MyDrive/sentinel3/SLSTR/ml_manual_crops_010526/png/crop_00979_ID_220201101710_step_9_e50409e8d4.png,True
Solovieva_PL_crop_01009_ID_220201103360_step_11,1009,220201103360,11,2020-11-08,23:00:00,2020-11-08 23:00:00,55.75,144.0,999.62811,20.663,512,512,Solovieva_diploma_PL_training_images/png/Solovieva_PL_crop_01009_ID_220201103360_step_11.png,Solovieva_diploma_PL_training_images/npy/Solovieva_PL_crop_01009_ID_220201103360_step_11.npy,crop_01009_ID_220201103360_step_11_25529cedcd.png,/content/drive/MyDrive/sentinel3/SLSTR/ml_manual_crops_010526/png/crop_01009_ID_220201103360_step_11_25529cedcd.png,True
Solovieva_PL_crop_01014_ID_220201103360_step_12,1014,220201103360,12,2020-11-09,00:00:00,2020-11-09 00:00:00,55.5,143.75,999.98059,20.807,512,512,Solovieva_diploma_PL_training_images/png/Solovieva_PL_crop_01014_ID_220201103360_step_12.png,Solovieva_diploma_PL_training_images/npy/Solovieva_PL_crop_01014_ID_220201103360_step_12.npy,crop_01014_ID_220201103360_step_12_83e43b2074.png,/content/drive/MyDrive/sentinel3/SLSTR/ml_manual_crops_010526/png/crop_01014_ID_220201103360_step_12_83e43b2074.png,True
Solovieva_PL_crop_01011_ID_220201103660_step_1,1011,220201103660,1,2020-11-09,06:00:00,2020-11-09 06:00:00,55.5,143.0,1001.78058,17.326,512,512,Solovieva_diploma_PL_training_images/png/Solovieva_PL_crop_01011_ID_220201103660_step_1.png,Solovieva_diploma_PL_training_images/npy/Solovieva_PL_crop_01011_ID_220201103660_step_1.npy,crop_01011_ID_220201103660_step_1_8f93f574b0.png,/content/drive/MyDrive/sentinel3/SLSTR/ml_manual_crops_010526/png/crop_01011_ID_220201103660_step_1_8f93f574b0.png,True
Solovieva_PL_crop_01012_ID_220201103660_step_2,1012,220201103660,2,2020-11-09,07:00:00,2020-11-09 07:00:00,55.5,143.0,1001.96875,17.723,512,512,Solovieva_diploma_PL_training_images/png/Solovieva_PL_crop_01012_ID_220201103660_step_2.png,Solovieva_diploma_PL_training_images/npy/Solovieva_PL_crop_01012_ID_220201103660_step_2.npy,crop_01012_ID_220201103660_step_2_0abc14bb24.png,/content/drive/MyDrive/sentinel3/SLSTR/ml_manual_crops_010526/png/crop_01012_ID_220201103660_step_2_0abc14bb24.png,True
Solovieva_PL_crop_01013_ID_220201103660_step_11,1013,220201103660,11,2020-11-09,16:00:00,2020-11-09 16:00:00,54.75,142.25,1003.31873,18.015,512,512,Solovieva_diploma_PL_training_images/png/Solovieva_PL_crop_01013_ID_220201103660_step_11.png,Solovieva_diploma_PL_training_images/npy/Solovieva_PL_crop_01013_ID_220201103660_step_11.npy,crop_01013_ID_220201103660_step_11_91c96fde1e.png,/content/drive/MyDrive/sentinel3/SLSTR/ml_manual_crops_010526/png/crop_01013_ID_220201103660_step_11_91c96fde1e.png,True
Solovieva_PL_crop_01015_ID_220201103660_step_12,1015,220201103660,12,2020-11-09,17:00:00,2020-11-09 17:00:00,54.75,142.25,1003.34875,17.199,512,512,Solovieva_diploma_PL_training_images/png/Solovieva_PL_crop_01015_ID_220201103660_step_12.png,Solovieva_diploma_PL_training_images/npy/Solovieva_PL_crop_01015_ID_220201103660_step_12.npy,crop_01015_ID_220201103660_step_12_c0b04c3db5.png,/content/drive/MyDrive/sentinel3/SLSTR/ml_manual_crops_010526/png/crop_01015_ID_220201103660_step_12_c0b04c3db5.png,True
Solovieva_PL_crop_01016_ID_220201104350_step_0,1016,220201104350,0,2020-11-10,15:00:00,2020-11-10 15:00:00,57.75,153.0,1002.30499,17.28,512,512,Solovieva_diploma_PL_training_images/png/Solovieva_PL_crop_01016_ID_220201104350_step_0.png,Solovieva_diploma_PL_training_images/npy/Solovieva_PL_crop_01016_ID_220201104350_step_0.npy,crop_01016_ID_220201104350_step_0_504d7d9158.png,/content/drive/MyDrive/sentinel3/SLSTR/ml_manual_crops_010526/png/crop_01016_ID_220201104350_step_0_504d7d9158.png,True
Solovieva_PL_crop_01017_ID_220201104350_step_1,1017,220201104350,1,2020-11-10,16:00:00,2020-11-10 16:00:00,58.0,153.25,1002.10559,20.089,512,512,Solovieva_diploma_PL_training_images/png/Solovieva_PL_crop_01017_ID_220201104350_step_1.png,Solovieva_diploma_PL_training_images/npy/Solovieva_PL_crop_01017_ID_220201104350_step_1.npy,crop_01017_ID_220201104350_step_1_5a098374dc.png,/content/drive/MyDrive/sentinel3/SLSTR/ml_manual_crops_010526/png/crop_01017_ID_220201104350_step_1_5a098374dc.png,True
Solovieva_PL_crop_01020_ID_220201104350_step_11,1020,220201104350,11,2020-11-11,02:00:00,2020-11-11 02:00:00,58.25,156.5,1000.38562,31.462,512,512,Solovieva_diploma_PL_training_images/png/Solovieva_PL_crop_01020_ID_220201104350_step_11.png,Solovieva_diploma_PL_training_images/npy/Solovieva_PL_crop_01020_ID_220201104350_step_11.npy,crop_01020_ID_220201104350_step_11_898dc6cf78.png,/content/drive/MyDrive/sentinel3/SLSTR/ml_manual_crops_010526/png/crop_01020_ID_220201104350_step_11_898dc6cf78.png,True
Solovieva_PL_crop_01040_ID_220201105570_step_8,1040,220201105570,8,2020-11-14,09:00:00,2020-11-14 09:00:00,53.0,207.0,997.89624,26.215,512,512,Solovieva_diploma_PL_training_images/png/Solovieva_PL_crop_01040_ID_220201105570_step_8.png,Solovieva_diploma_PL_training_images/npy/Solovieva_PL_crop_01040_ID_220201105570_step_8.npy,crop_01040_ID_220201105570_step_8_0138382d45.png,/content/drive/MyDrive/sentinel3/SLSTR/ml_manual_crops_010526/png/crop_01040_ID_220201105570_step_8_0138382d45.png,True
Solovieva_PL_crop_01041_ID_220201105570_step_20,1041,220201105570,20,2020-11-14,21:00:00,2020-11-14 21:00:00,51.5,212.0,998.96124,21.885,512,512,Solovieva_diploma_PL_training_images/png/Solovieva_PL_crop_01041_ID_220201105570_step_20.png,Solovieva_diploma_PL_training_images/npy/Solovieva_PL_crop_01041_ID_220201105570_step_20.npy,crop_01041_ID_220201105570_step_20_373d1e39cc.png,/content/drive/MyDrive/sentinel3/SLSTR/ml_manual_crops_010526/png/crop_01041_ID_220201105570_step_20_373d1e39cc.png,True
Solovieva_PL_crop_01051_ID_220201108720_step_0,1051,220201108720,0,2020-11-22,18:00:00,2020-11-22 18:00:00,54.75,152.25,982.57745,34.541,512,512,Solovieva_diploma_PL_training_images/png/Solovieva_PL_crop_01051_ID_220201108720_step_0.png,Solovieva_diploma_PL_training_images/npy/Solovieva_PL_crop_01051_ID_220201108720_step_0.npy,crop_01051_ID_220201108720_step_0_8206c40766.png,/content/drive/MyDrive/sentinel3/SLSTR/ml_manual_crops_010526/png/crop_01051_ID_220201108720_step_0_8206c40766.png,True
Solovieva_PL_crop_01092_ID_220201203000_step_11,1092,220201203000,11,2020-12-08,09:00:00,2020-12-08 09:00:00,54.75,164.0,996.07996,32.169000000000004,512,512,Solovieva_diploma_PL_training_images/png/Solovieva_PL_crop_01092_ID_220201203000_step_11.png,Solovieva_diploma_PL_training_images/npy/Solovieva_PL_crop_01092_ID_220201203000_step_11.npy,crop_01092_ID_220201203000_step_11_cc333a52b9.png,/content/drive/MyDrive/sentinel3/SLSTR/ml_manual_crops_010526/png/crop_01092_ID_220201203000_step_11_cc333a52b9.png,True
